"search-number","evaluation","number-of-bots*","charging-area-radius*","minimum-energy*","energy-decrement*","number-of-boxes*","target-area-radius*","unloaded-step-length*","loaded-step-length*","vision-range*","vision-angle*","grab-range*","max-wiggle-angle*","show-energy?*","maximum-charging-distance*","minimum-charging-energy*","transfer-energy-amount*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"5","11660","20","17","460","0.1","80","10","0.79","0.18","6.7","29","5.2","21","true","1","300","110","803.5322330297238","10","598.9511338993146","782.0774595308254"
"5","11670","20","15","55","0.26","80","15","0.11","0.14","1.1","0","3.3000000000000003","40","true","5","300","230","792.7544887857018","10","598.9511338993146","782.0774595308254"
"5","11680","20","15","40","0.52","80","15","0.16","0.12","9.4","13","6.2","23","true","4","260","110","867.213093052452","10","598.9511338993146","782.0774595308254"
"5","11690","20","13","280","0.15","80","19","0.37","0.13","1.1","0","3.3000000000000003","40","true","5","50","230","769.1240992228153","10","598.9511338993146","782.0774595308254"
"5","11700","20","19","380","0.6","80","4","0.9400000000000001","0.1","9.3","2","2.8000000000000003","4","false","4","0","265","737.2192763806705","10","598.9511338993146","782.0774595308254"
"5","11710","20","10","35","0.48","80","19","0.07","0.16","1.1","1","6.300000000000001","23","true","5","300","250","703.5579080076427","10","598.9511338993146","782.0774595308254"
"5","11720","20","5","470","0.08","80","2","0.8200000000000001","0.19","2.5","48","4.2","12","true","5","90","115","737.4749787344172","10","598.9511338993146","782.0774595308254"
"5","11730","20","15","285","0.04","80","16","0.87","0.04","7.1000000000000005","29","2","21","false","4","90","230","730.4860752042126","10","598.9511338993146","782.0774595308254"
"5","11740","20","3","40","0.12","80","6","0.55","0.17","6.7","41","1.7000000000000002","20","false","2","360","375","814.6368977774864","10","598.9511338993146","782.0774595308254"
"5","11750","20","13","440","0.25","80","15","0.17","0.19","6.7","2","3.8000000000000003","40","false","5","240","310","738.7403631986514","10","598.9511338993146","782.0774595308254"
"5","11760","20","17","380","0.6","80","6","0.9400000000000001","0.02","6.1000000000000005","14","2.8000000000000003","10","true","5","390","135","773.0417810406273","10","598.9511338993146","782.0774595308254"
"5","11770","20","2","175","0.54","80","20","0.79","0.19","4.7","50","0.2","45","true","5","270","250","808.3843032598181","10","598.9511338993146","782.0774595308254"
"5","11780","20","8","285","0.09","80","13","0.04","0.19","2.5","47","4.2","11","true","1","260","110","807.7425974279415","10","598.9511338993146","782.0774595308254"
"5","11790","20","14","360","0.23","80","18","0.9","0.17","4.7","29","1.1","21","true","5","90","115","670.916611125273","10","598.9511338993146","782.0774595308254"
"5","11800","20","1","40","0.11","80","16","0.16","0.19","6.7","2","3.8000000000000003","40","false","5","240","310","798.9458180989185","10","598.9511338993146","782.0774595308254"
"5","11810","20","13","380","0.6","80","6","0.65","0.1","5.4","50","0.2","45","true","5","270","400","758.9139588179396","10","598.9511338993146","782.0774595308254"
"5","11820","20","13","40","0.52","80","16","0.16","0.16","6.7","60","0.1","13","false","4","330","230","659.4085062826535","10","598.9511338993146","782.0774595308254"
"5","11830","20","14","40","0.63","80","19","0.68","0.15","3.7","0","2.4000000000000004","0","false","4","330","105","805.015760750078","10","598.9511338993146","782.0774595308254"
"5","11840","20","12","40","0.52","80","15","0.37","0.12","1.1","0","3.3000000000000003","40","true","5","50","405","787.3267151268526","10","598.9511338993146","782.0774595308254"
"5","11850","20","15","275","0.26","80","15","0.47000000000000003","0.19","6.7","0","2.4000000000000004","0","true","1","380","110","724.9296954109462","10","598.9511338993146","782.0774595308254"
"5","11860","20","19","225","0.3","80","20","0.16","0.13","5.7","50","0.4","5","true","5","380","120","719.9059046528965","10","598.9511338993146","782.0774595308254"
"5","11870","20","15","40","0.26","80","14","0.15","0.13","2.7","58","2.4000000000000004","33","false","1","90","230","794.8917405298366","10","598.9511338993146","782.0774595308254"
"5","11880","20","13","70","0.12","80","16","0.37","0.04","1.2","29","1","45","true","4","50","250","736.4867084141144","10","598.9511338993146","782.0774595308254"
"5","11890","20","18","175","0.23","80","10","0.79","0.16","9.9","3","3.3000000000000003","23","true","4","270","320","801.5410526510786","10","598.9511338993146","782.0774595308254"
"5","11900","20","17","365","0.1","80","6","0.97","0.02","3.5","47","5.4","11","false","4","320","170","759.5400526945066","10","598.9511338993146","782.0774595308254"
"5","11910","20","17","120","0.09","80","10","0.79","0.18","4.5","50","0.2","37","true","5","320","250","765.6910649953763","10","598.9511338993146","782.0774595308254"
"5","11920","20","15","40","0.3","80","16","0.9400000000000001","0.15","5.4","50","1.6","26","false","1","60","110","782.8165711299287","10","598.9511338993146","782.0774595308254"
"5","11930","20","17","340","0.3","80","7","0.37","0.13","1.1","0","3.3000000000000003","40","true","5","40","230","729.1251268817499","10","598.9511338993146","782.0774595308254"
"5","11940","20","15","100","0.26","80","15","0.11","0.16","1.1","1","2.8000000000000003","4","false","4","90","230","676.6895946626832","10","598.9511338993146","782.0774595308254"
"5","11950","20","9","35","0.48","80","19","0.07","0.14","1.1","34","3.3000000000000003","40","true","5","300","230","741.5441411286228","10","598.9511338993146","782.0774595308254"
"5","11960","20","17","380","0.6","80","19","0.9400000000000001","0.1","9.3","50","2.7","45","true","5","290","265","798.0762015043126","10","598.9511338993146","782.0774595308254"
"5","11970","20","13","335","0.56","80","19","0.68","0.15","1.6","60","1.9000000000000001","13","false","4","90","265","767.5388749169147","10","598.9511338993146","782.0774595308254"
"5","11980","20","18","55","0.26","80","15","0.17","0.14","1.1","0","3.3000000000000003","26","true","1","250","105","692.4073701292215","10","598.9511338993146","782.0774595308254"
"5","11990","20","17","380","0.75","80","19","0.9400000000000001","0.1","5.4","13","1.2000000000000002","40","true","4","320","230","681.915829306048","10","598.9511338993146","782.0774595308254"
"5","12000","20","6","470","0.06","80","10","0.79","0.16","9.9","13","3.3000000000000003","23","true","5","50","250","816.9182620277213","10","598.9511338993146","782.0774595308254"
"5","12010","20","18","175","0.64","80","19","0.79","0.04","6.7","29","2","21","true","1","300","225","693.3131905133123","10","598.9511338993146","782.0774595308254"
"5","12020","20","10","35","0.15","80","19","0.07","0.19","1.1","1","2.8000000000000003","4","false","4","90","105","723.107276807577","10","598.9511338993146","782.0774595308254"
"5","12030","20","10","35","0.55","80","19","0.06","0.18","7.2","7","3.4000000000000004","40","false","5","240","310","794.3308692411102","10","598.9511338993146","782.0774595308254"
"5","12040","20","5","470","0.88","80","16","0.8","0.04","1.2","29","1.9000000000000001","21","false","4","90","230","808.762168628539","10","598.9511338993146","782.0774595308254"
"5","12050","20","17","40","0.26","80","14","0.15","0.13","5.5","50","0.4","5","true","5","390","120","642.0110846411666","10","598.9511338993146","782.0774595308254"
"5","12060","20","17","360","0.53","80","6","0.9400000000000001","0.1","4.5","50","2.7","42","false","5","320","265","709.5881030128074","10","598.9511338993146","782.0774595308254"
"5","12070","20","10","470","0.04","80","16","0.8300000000000001","0.04","7.2","29","2","21","true","1","60","230","797.7217938345962","10","598.9511338993146","782.0774595308254"
"5","12080","20","13","390","0.17","80","20","0.16","0.13","4","20","5.7","4","false","4","330","230","631.9359247566218","10","598.9511338993146","782.0774595308254"
"5","12090","20","13","445","0.17","80","20","0.55","0.16","6.7","41","1.7000000000000002","10","false","2","360","375","689.6988780258521","10","598.9511338993146","782.0774595308254"
"5","12100","20","8","360","0.1","80","6","0.9400000000000001","0.1","7","50","0.2","42","true","5","320","250","722.168330613292","10","598.9511338993146","782.0774595308254"
"5","12110","20","9","205","0.63","80","19","0.68","0.15","4.4","60","0.1","13","false","4","330","230","710.621620879924","10","598.9511338993146","782.0774595308254"
"5","12120","20","3","45","0.12","80","17","0.16","0.19","5.4","2","3.8000000000000003","40","false","5","240","25","729.3568135379794","10","598.9511338993146","782.0774595308254"
"5","12130","20","17","380","0.6","80","6","0.9400000000000001","0.1","5.4","50","1.2000000000000002","26","true","1","250","110","794.9997840658856","10","598.9511338993146","782.0774595308254"
"5","12140","20","2","445","0.17","80","4","0.55","0.16","1.6","41","1.7000000000000002","10","false","2","360","370","766.5194946377194","10","598.9511338993146","782.0774595308254"
"5","12150","20","0","380","0.6","80","4","0.97","0.1","9.200000000000001","2","6.2","23","true","5","50","250","666.0133998016017","10","598.9511338993146","782.0774595308254"
"6","10","20","2","180","0.56","80","14","0.18","0.05","9.3","4","4.2","10","true","1","200","265","766.8354492124429","10","766.8354492124429","764.0974591962774"
"6","20","20","8","335","0.08","80","19","0.86","0.02","7.6000000000000005","35","1.6","33","true","2","300","10","713.5272034055109","10","713.5272034055109","724.3477379290591"
"6","30","20","2","205","0.9500000000000001","80","8","0.97","0.18","1.6","1","0.4","25","true","5","270","300","794.4946944106835","10","713.5272034055109","724.3477379290591"
"6","40","20","11","350","0.04","80","6","0.97","0.15","4.7","8","5.6000000000000005","23","false","5","120","410","777.7319937899656","10","713.5272034055109","724.3477379290591"
"6","50","20","6","465","0.86","80","16","0.26","0.07","2.1","55","0.9","22","true","1","310","435","725.4716623165074","10","713.5272034055109","724.3477379290591"
"6","60","20","11","475","0.07","80","3","0.66","0.04","7.1000000000000005","14","0.7000000000000001","31","false","4","280","210","807.6346029254039","10","713.5272034055109","724.3477379290591"
"6","70","20","16","60","0.38","80","7","0.75","0.11","2.8","13","6.4","24","false","2","130","165","710.1556533664572","10","710.1556533664572","742.9972789289661"
"6","80","20","8","10","0.19","80","4","0.9400000000000001","0.17","9.6","12","3.1","38","true","2","320","420","773.0593303028561","10","710.1556533664572","742.9972789289661"
"6","90","20","4","160","0.12","80","1","0.11","0.07","2","45","2.8000000000000003","31","false","3","50","290","734.3511575503195","10","710.1556533664572","742.9972789289661"
"6","100","20","19","215","0.17","80","14","0.51","0.09","7.4","20","3.9000000000000004","39","false","3","270","470","700.1524939896519","10","700.1524939896519","819.4779134033782"
"6","110","20","17","85","0.45","80","7","0.6","0.17","5.9","27","6.4","19","true","1","290","265","835.9964596281155","10","700.1524939896519","819.4779134033782"
"6","120","20","19","195","0.34","80","15","0.07","0.1","3.5","53","4.7","3","false","4","360","180","814.4617964790044","10","700.1524939896519","819.4779134033782"
"6","130","20","17","300","0.34","80","1","0.65","0.06","9","57","3.7","20","false","3","120","355","686.7463639742325","10","686.7463639742325","739.8976821504509"
"6","140","20","11","495","0.7000000000000001","80","8","0.45","0.06","2.5","40","6.5","25","false","3","110","440","729.3818918556074","10","686.7463639742325","739.8976821504509"
"6","150","20","0","490","0.24","80","20","0.74","0.18","8.4","0","3.4000000000000004","10","false","1","250","30","812.2272055663423","10","686.7463639742325","739.8976821504509"
"6","160","20","2","100","0.99","80","1","0.52","0.03","1.5","5","0.1","16","false","1","370","165","710.127110820764","10","686.7463639742325","739.8976821504509"
"6","170","20","11","170","0.75","80","8","0.21","0","5.2","2","2.6","26","true","3","200","215","709.789813978959","10","686.7463639742325","739.8976821504509"
"6","180","20","13","20","0.64","80","6","0.22","0.1","6.7","15","4.800000000000001","25","true","4","90","300","749.7029913428121","10","686.7463639742325","739.8976821504509"
"6","190","20","13","280","0.22","80","6","0.18","0.1","7.6000000000000005","51","0","10","false","3","240","455","623.5330146345707","10","623.5330146345707","715.1609907893485"
"6","200","20","19","35","0.9400000000000001","80","3","0.72","0.02","5.9","52","1.6","1","true","4","270","330","699.973639463161","10","623.5330146345707","715.1609907893485"
"6","210","20","10","150","0.63","80","15","0.9500000000000001","0.03","6.2","3","3.4000000000000004","20","true","1","240","415","666.3355979581804","10","623.5330146345707","715.1609907893485"
"6","220","20","8","170","0.15","80","8","0.8","0.16","5","34","1.2000000000000002","28","true","3","50","320","797.6642191860561","10","623.5330146345707","715.1609907893485"
"6","230","20","8","470","0.71","80","8","0.14","0.02","8.600000000000001","57","0.30000000000000004","21","true","4","40","265","704.746723409043","10","623.5330146345707","715.1609907893485"
"6","240","20","6","0","0.78","80","17","0.25","0.13","4.300000000000001","59","1","41","true","1","90","20","755.2283876495051","10","623.5330146345707","715.1609907893485"
"6","250","20","13","175","0.25","80","2","0.42","0.07","2.7","11","2.7","37","true","3","230","500","762.3368565402251","10","623.5330146345707","715.1609907893485"
"6","260","20","12","305","0.3","80","16","0","0.1","8.4","52","4.7","34","true","1","300","85","644.72521359377","10","623.5330146345707","715.1609907893485"
"6","270","20","18","445","0.75","80","11","0.8200000000000001","0.07","8.3","13","1.9000000000000001","26","true","4","50","190","843.7888050918697","10","623.5330146345707","715.1609907893485"
"6","280","20","20","140","0.59","80","15","0.76","0.17","8.9","17","4.9","12","false","2","330","410","740.0005691477011","10","623.5330146345707","715.1609907893485"
